Episode,Reward
58847,-59.183673202991486
58848,-59.183673202991486
58849,-59.183673679828644
58850,-59.183673441410065
58851,-59.183673202991486
58852,-59.18367272615433
58853,-59.183673679828644
58854,-59.183673441410065
58855,-59.183673679828644
58856,-59.183673441410065
58857,-59.183673202991486
58858,-59.183673679828644
58859,-59.183673202991486
58860,-59.18367272615433
58861,-59.183673202991486
58862,-59.183673441410065
58863,-59.183673679828644
58864,-59.183673202991486
58865,-59.183673202991486
58866,-59.183673679828644
58867,-59.183673441410065
58868,-59.18367296457291
58869,-59.183673679828644
58870,-59.18367272615433
58871,-59.183673202991486
58872,-59.183673202991486
58873,-59.183673679828644
58874,-59.183673441410065
58875,-59.183673202991486
58876,-59.183673679828644
58877,-59.183673441410065
58878,-59.183673202991486
58879,-59.18367296457291
58880,-59.183673202991486
58881,-59.18367296457291
58882,-59.183673202991486
58883,-59.18367296457291
58884,-59.18367296457291
58885,-59.183673441410065
58886,-59.183673679828644
58887,-59.183673679828644
58888,-59.18367272615433
58889,-59.183673202991486
58890,-59.18367391824722
58891,-59.183673441410065
58892,-59.183673441410065
58893,-59.183673679828644
58894,-59.18367391824722
58895,-59.183673441410065
58896,-59.183673441410065
58897,-59.18367272615433
58898,-59.18367296457291
58899,-59.183673679828644
58900,-59.183673441410065
58901,-59.183673441410065
58902,-59.183673202991486
58903,-59.183673202991486
58904,-59.183673441410065
58905,-59.183673441410065
58906,-59.18367391824722
58907,-59.183673441410065
58908,-59.18367248773575
58909,-59.183673679828644
58910,-59.183673441410065
58911,-59.1836741566658
58912,-59.18367272615433
58913,-59.18367296457291
58914,-59.183673441410065
58915,-59.18367391824722
58916,-59.183673202991486
58917,-59.183673441410065
58918,-59.183673202991486
58919,-59.18367391824722
58920,-59.183673441410065
58921,-59.18367296457291
58922,-59.183673202991486
58923,-59.183673202991486
58924,-59.183673441410065
58925,-59.183673441410065
58926,-59.183673202991486
58927,-59.18367296457291
58928,-59.183673441410065
58929,-59.183673202991486
58930,-59.183673679828644
58931,-59.18367391824722
58932,-59.183673202991486
58933,-59.183673679828644
58934,-59.183673679828644
58935,-59.183673441410065
58936,-59.183673202991486
58937,-59.183673202991486
58938,-59.18367296457291
58939,-59.18367296457291
58940,-59.183673441410065
58941,-59.183673679828644
58942,-59.183673441410065
58943,-59.183673679828644
58944,-59.18367391824722
58945,-59.18367296457291
58946,-59.18367296457291
58947,-59.183673679828644
58948,-59.183673679828644
58949,-59.18367391824722
58950,-59.183673441410065
58951,-59.183673441410065
58952,-59.183673679828644
58953,-59.183673441410065
58954,-59.183673202991486
58955,-59.183673679828644
58956,-59.183673679828644
58957,-59.18367391824722
58958,-59.183673441410065
58959,-59.183673679828644
58960,-59.18367391824722
58961,-59.18367391824722
58962,-59.183673202991486
58963,-59.183673202991486
58964,-59.183673679828644
58965,-59.183673202991486
58966,-59.183673202991486
58967,-59.183673679828644
58968,-59.18367391824722
58969,-59.183673679828644
58970,-59.18367296457291
58971,-59.183673441410065
58972,-59.183673441410065
58973,-59.18367296457291
58974,-59.18367296457291
58975,-59.183673441410065
58976,-59.18367272615433
58977,-59.183673202991486
58978,-59.183673441410065
58979,-59.183673441410065
58980,-59.18367296457291
58981,-59.183673441410065
58982,-59.183673202991486
58983,-59.18367296457291
58984,-59.183673202991486
58985,-59.183673441410065
58986,-59.18367296457291
58987,-59.18367296457291
58988,-59.183673202991486
58989,-60.61224418878555
58990,-59.183673441410065
58991,-59.18367391824722
58992,-59.183673679828644
58993,-59.18367296457291
58994,-59.18367296457291
58995,-59.183673441410065
58996,-59.18367391824722
58997,-59.183673441410065
58998,-59.183673679828644
58999,-59.183673679828644
59000,-59.183673441410065
59001,-59.183673441410065
59002,-59.183673679828644
59003,-59.18367272615433
59004,-59.183673679828644
59005,-59.183673202991486
59006,-59.183673441410065
59007,-59.183673441410065
59008,-59.18367391824722
59009,-59.18367296457291
59010,-59.183673202991486
59011,-59.18367248773575
59012,-59.183673679828644
59013,-59.183673441410065
59014,-59.183673679828644
59015,-59.18367272615433
59016,-59.183673202991486
59017,-59.183673202991486
59018,-59.183673202991486
59019,-59.18367391824722
59020,-59.18367296457291
59021,-59.18367391824722
59022,-59.18367296457291
59023,-59.183673441410065
59024,-59.183673202991486
59025,-59.183673202991486
59026,-59.183673679828644
59027,-59.183673679828644
59028,-59.183673441410065
59029,-59.183673202991486
59030,-59.18367272615433
59031,-59.183673202991486
59032,-59.18367391824722
59033,-59.18367248773575
59034,-59.183673679828644
59035,-59.183673441410065
59036,-59.183673441410065
59037,-59.183673441410065
59038,-59.18367296457291
59039,-59.183673441410065
59040,-59.183673202991486
59041,-59.183673441410065
59042,-59.183673441410065
59043,-59.183673202991486
59044,-59.183673441410065
59045,-59.183673202991486
59046,-59.183673679828644
59047,-59.183673679828644
59048,-59.183673202991486
59049,-59.18367296457291
59050,-59.183673202991486
59051,-59.18367296457291
59052,-59.183673441410065
59053,-59.183673441410065
59054,-59.183673441410065
59055,-59.183673441410065
59056,-59.183673679828644
59057,-59.183673441410065
59058,-59.183673202991486
59059,-59.183673202991486
59060,-59.183673441410065
59061,-59.183673202991486
59062,-59.183673679828644
59063,-59.183673679828644
59064,-59.18367296457291
59065,-59.183673202991486
59066,-59.183673441410065
59067,-59.183673202991486
59068,-59.183673202991486
59069,-59.183673441410065
59070,-59.183673202991486
59071,-59.183673679828644
59072,-59.183673441410065
59073,-59.183673441410065
59074,-59.183673679828644
59075,-59.183673679828644
59076,-59.1836741566658
59077,-59.183673441410065
59078,-59.183673441410065
59079,-59.183673441410065
59080,-59.183673679828644
59081,-59.183673441410065
59082,-59.183673202991486
59083,-59.183673202991486
59084,-59.183673441410065
59085,-59.1836741566658
59086,-59.18367296457291
59087,-59.183673441410065
59088,-59.183673202991486
59089,-59.18367391824722
59090,-59.183673202991486
59091,-59.183673202991486
59092,-59.18367296457291
59093,-59.183673202991486
59094,-59.18367248773575
59095,-59.18367391824722
59096,-59.183673441410065
59097,-59.183673202991486
59098,-59.183673441410065
59099,-59.183673679828644
59100,-59.183673441410065
59101,-59.183673441410065
59102,-59.183673441410065
59103,-59.183673441410065
59104,-59.18367296457291
59105,-59.18367296457291
59106,-59.183673441410065
59107,-59.183673679828644
59108,-59.18367296457291
59109,-59.183673441410065
59110,-59.183673679828644
59111,-59.183673679828644
59112,-59.183673441410065
59113,-59.183673679828644
59114,-59.18367296457291
59115,-59.183673441410065
59116,-59.18367296457291
59117,-59.18367296457291
59118,-60.612243950366974
59119,-59.183673202991486
59120,-59.183673441410065
59121,-59.18367296457291
59122,-59.18367248773575
59123,-59.183673202991486
59124,-59.183673679828644
59125,-59.18367272615433
59126,-59.183673202991486
59127,-59.183673202991486
59128,-59.18367272615433
59129,-59.183673441410065
59130,-59.18367272615433
59131,-59.183673202991486
59132,-59.183673679828644
59133,-59.183673202991486
59134,-59.183673441410065
59135,-59.183673441410065
59136,-59.18367296457291
59137,-59.183673679828644
59138,-59.183673202991486
59139,-59.183673441410065
59140,-59.183673679828644
59141,-59.183673679828644
59142,-59.183673679828644
59143,-59.18367272615433
59144,-59.183673679828644
59145,-59.183673441410065
59146,-59.18367248773575
59147,-59.183673202991486
59148,-59.183673441410065
59149,-59.183673679828644
59150,-59.18367391824722
59151,-59.18367296457291
59152,-59.183673679828644
59153,-59.183673679828644
59154,-59.183673441410065
59155,-59.183673441410065
59156,-59.183673679828644
59157,-59.183673441410065
59158,-59.183673679828644
59159,-59.183673441410065
59160,-59.18367296457291
59161,-59.183673679828644
59162,-59.18367296457291
59163,-59.18367296457291
59164,-59.18367248773575
59165,-59.18367248773575
59166,-59.183673441410065
59167,-59.18367391824722
59168,-59.183673679828644
59169,-59.18367272615433
59170,-59.183673679828644
59171,-59.183673679828644
59172,-59.183673202991486
59173,-59.183673441410065
59174,-59.183673202991486
59175,-59.183673202991486
59176,-59.18367296457291
59177,-59.183673202991486
59178,-59.18367296457291
59179,-59.183673679828644
59180,-59.183673679828644
59181,-59.183673679828644
59182,-59.18367296457291
59183,-59.183673202991486
59184,-59.183673679828644
59185,-59.18367272615433
59186,-59.183673202991486
59187,-59.183673441410065
59188,-59.18367272615433
59189,-59.183673202991486
59190,-59.183673679828644
59191,-59.18367391824722
59192,-59.183673441410065
59193,-59.183673679828644
59194,-59.183673441410065
59195,-59.18367272615433
59196,-59.18367296457291
59197,-59.183673441410065
59198,-59.18367296457291
59199,-59.183673202991486
59200,-59.18367272615433
59201,-59.183673679828644
59202,-59.183673679828644
59203,-59.183673202991486
59204,-60.61224418878555
59205,-59.183673679828644
59206,-59.183673202991486
59207,-59.183673679828644
59208,-59.183673441410065
59209,-59.183673441410065
59210,-59.183673441410065
59211,-59.18367248773575
59212,-59.18367391824722
59213,-59.18367391824722
59214,-59.183673441410065
59215,-59.183673679828644
59216,-59.183673679828644
59217,-59.183673441410065
59218,-59.183673679828644
59219,-59.183673679828644
59220,-59.183673202991486
59221,-59.18367248773575
59222,-59.183673441410065
59223,-59.18367391824722
59224,-59.183673441410065
59225,-59.183673679828644
59226,-59.183673441410065
59227,-59.183673441410065
59228,-59.18367272615433
59229,-59.183673679828644
59230,-59.183673441410065
59231,-59.183673202991486
59232,-59.183673441410065
59233,-59.18367296457291
59234,-59.183673441410065
59235,-59.18367296457291
59236,-59.18367296457291
59237,-59.183673202991486
59238,-59.18367296457291
59239,-59.183673441410065
59240,-59.183673202991486
59241,-59.18367391824722
59242,-59.183673441410065
59243,-59.183673441410065
59244,-59.183673202991486
59245,-59.183673679828644
59246,-59.183673679828644
59247,-59.18367296457291
59248,-59.183673679828644
59249,-59.183673679828644
59250,-59.183673202991486
59251,-59.183673679828644
59252,-59.183673679828644
59253,-59.183673202991486
59254,-59.183673441410065
59255,-59.183673202991486
59256,-59.183673441410065
59257,-59.183673441410065
59258,-59.183673441410065
59259,-59.183673202991486
59260,-59.183673679828644
59261,-59.18367391824722
59262,-59.183673202991486
59263,-59.183673441410065
59264,-59.183673202991486
59265,-59.183673441410065
59266,-59.183673679828644
59267,-59.183673679828644
59268,-59.183673202991486
59269,-59.183673202991486
59270,-59.183673441410065
59271,-59.183673679828644
59272,-59.183673202991486
59273,-59.183673679828644
59274,-59.183673441410065
59275,-59.18367391824722
59276,-59.183673441410065
59277,-59.183673441410065
59278,-59.183673679828644
59279,-59.183673441410065
59280,-59.183673679828644
59281,-59.18367272615433
59282,-59.18367391824722
59283,-59.18367248773575
59284,-59.183673679828644
59285,-59.183673679828644
59286,-59.183673679828644
59287,-59.183673441410065
59288,-59.183673441410065
59289,-59.183673441410065
59290,-59.183673441410065
59291,-59.183673679828644
59292,-59.183673202991486
59293,-59.183673202991486
59294,-59.183673441410065
59295,-59.183673441410065
59296,-59.183673679828644
59297,-59.18367296457291
59298,-59.183673202991486
59299,-59.183673679828644
59300,-59.183673679828644
59301,-59.183673202991486
59302,-59.183673202991486
59303,-59.183673679828644
59304,-59.183673202991486
59305,-59.183673202991486
59306,-59.183673441410065
59307,-59.183673441410065
59308,-59.183673202991486
59309,-59.183673202991486
59310,-59.18367296457291
59311,-59.18367272615433
59312,-59.183673441410065
59313,-59.183673202991486
59314,-59.1836741566658
59315,-59.183673679828644
59316,-59.183673202991486
59317,-59.183673679828644
59318,-59.183673441410065
59319,-59.183673441410065
59320,-59.183673202991486
59321,-59.18367272615433
59322,-59.18367272615433
59323,-59.183673441410065
59324,-59.18367248773575
59325,-59.183673679828644
59326,-59.183673202991486
59327,-59.183673441410065
59328,-59.18367296457291
59329,-59.18367391824722
59330,-59.183673202991486
59331,-59.18367296457291
59332,-59.183673441410065
59333,-59.183673441410065
59334,-59.18367248773575
59335,-59.183673679828644
59336,-59.183673679828644
59337,-59.183673202991486
59338,-59.18367391824722
59339,-59.183673441410065
59340,-59.183673202991486
59341,-59.18367391824722
59342,-59.18367296457291
59343,-59.183673202991486
59344,-59.183673202991486
59345,-59.183673679828644
59346,-59.18367391824722
59347,-59.183673679828644
59348,-59.183673679828644
59349,-59.183673202991486
59350,-59.18367391824722
59351,-59.183673679828644
59352,-59.183673679828644
59353,-59.183673441410065
59354,-59.18367296457291
59355,-59.18367296457291
59356,-59.183673441410065
59357,-59.183673202991486
59358,-59.183673441410065
59359,-59.18367272615433
59360,-59.183673441410065
59361,-59.183673679828644
59362,-59.183673202991486
59363,-59.183673441410065
59364,-59.183673679828644
59365,-59.183673441410065
59366,-59.183673441410065
59367,-59.183673202991486
59368,-59.183673441410065
59369,-59.18367272615433
59370,-59.183673679828644
59371,-59.183673202991486
59372,-59.183673441410065
59373,-59.18367296457291
59374,-59.183673679828644
59375,-59.18367391824722
59376,-59.183673202991486
59377,-59.183673679828644
59378,-59.183673679828644
59379,-59.183673441410065
59380,-59.183673679828644
59381,-59.18367391824722
59382,-59.18367272615433
59383,-59.183673202991486
59384,-59.18367391824722
59385,-59.183673679828644
59386,-59.183673679828644
59387,-59.183673679828644
59388,-59.183673441410065
59389,-59.18367248773575
59390,-59.183673441410065
59391,-59.183673202991486
59392,-59.183673441410065
59393,-59.183673441410065
59394,-59.183673441410065
59395,-59.18367391824722
59396,-59.183673679828644
59397,-59.183673441410065
59398,-59.183673679828644
59399,-59.183673202991486
59400,-59.183673202991486
59401,-59.183673679828644
59402,-59.183673441410065
59403,-59.183673441410065
59404,-59.183673202991486
59405,-59.183673679828644
59406,-59.183673202991486
59407,-59.18367296457291
59408,-59.183673202991486
59409,-59.18367296457291
59410,-59.183673441410065
59411,-59.183673441410065
59412,-59.18367391824722
59413,-59.18367296457291
59414,-59.183673679828644
59415,-59.183673679828644
59416,-59.183673202991486
59417,-59.183673679828644
59418,-59.183673679828644
59419,-59.183673441410065
59420,-59.18367296457291
59421,-59.18367296457291
59422,-59.183673441410065
59423,-59.183673202991486
59424,-59.18367391824722
59425,-59.183673441410065
59426,-59.183673202991486
59427,-59.183673441410065
59428,-59.183673202991486
59429,-59.183673679828644
59430,-59.183673441410065
59431,-59.183673441410065
59432,-59.183673441410065
59433,-59.183673441410065
59434,-59.183673679828644
59435,-59.18367391824722
59436,-59.183673441410065
59437,-59.183673441410065
59438,-59.183673679828644
59439,-59.18367391824722
59440,-59.183673441410065
59441,-59.18367248773575
59442,-59.183673441410065
59443,-59.18367391824722
59444,-59.183673202991486
59445,-59.183673202991486
59446,-59.183673679828644
59447,-59.18367296457291
59448,-59.183673441410065
59449,-59.183673441410065
59450,-59.183673441410065
59451,-59.183673202991486
59452,-59.183673679828644
59453,-59.183673679828644
59454,-59.183673679828644
59455,-59.183673679828644
59456,-59.183673441410065
59457,-59.183673441410065
59458,-59.18367272615433
59459,-59.183673679828644
59460,-59.183673679828644
59461,-59.183673679828644
59462,-59.18367272615433
59463,-59.183673202991486
59464,-59.183673441410065
59465,-59.183673202991486
59466,-59.18367296457291
59467,-59.183673679828644
59468,-59.18367296457291
59469,-59.183673679828644
59470,-59.18367272615433
59471,-59.183673441410065
59472,-59.183673679828644
59473,-59.183673202991486
59474,-59.183673441410065
59475,-59.183673441410065
59476,-59.183673202991486
59477,-59.183673441410065
59478,-59.18367391824722
59479,-59.183673202991486
59480,-59.18367391824722
59481,-59.183673202991486
59482,-59.183673679828644
59483,-59.18367272615433
59484,-59.183673441410065
59485,-59.183673679828644
59486,-59.183673202991486
59487,-59.183673202991486
59488,-59.183673441410065
59489,-59.183673202991486
59490,-59.18367391824722
59491,-59.18367224931717
59492,-59.183673441410065
59493,-59.183673679828644
59494,-59.18367296457291
59495,-59.183673202991486
59496,-59.183673441410065
59497,-59.183673679828644
59498,-59.183673679828644
59499,-59.183673202991486
59500,-59.183673202991486
59501,-59.183673202991486
59502,-59.183673202991486
59503,-59.183673202991486
59504,-59.183673202991486
59505,-59.183673441410065
59506,-59.183673202991486
59507,-59.183673679828644
59508,-59.183673202991486
59509,-59.183673202991486
59510,-59.1836741566658
59511,-59.183673679828644
59512,-59.183673202991486
59513,-59.183673441410065
59514,-59.18367296457291
59515,-59.18367391824722
59516,-59.183673441410065
59517,-59.183673441410065
59518,-59.183673679828644
59519,-59.18367296457291
59520,-59.183673679828644
59521,-59.18367272615433
59522,-59.183673202991486
59523,-59.183673202991486
59524,-59.183673679828644
59525,-59.183673679828644
59526,-59.18367296457291
59527,-59.183673202991486
59528,-59.183673202991486
59529,-59.183673679828644
59530,-59.183673202991486
59531,-59.183673202991486
59532,-59.183673441410065
59533,-59.183673441410065
59534,-59.18367296457291
59535,-59.183673441410065
59536,-59.183673441410065
59537,-59.18367391824722
59538,-59.183673441410065
59539,-59.18367296457291
59540,-59.18367296457291
59541,-59.183673441410065
59542,-59.183673441410065
59543,-59.183673202991486
59544,-59.183673679828644
59545,-59.183673441410065
59546,-59.18367296457291
59547,-59.18367296457291
59548,-59.18367296457291
59549,-59.183673202991486
59550,-59.18367391824722
59551,-59.183673441410065
59552,-59.183673202991486
59553,-59.183673679828644
59554,-59.183673441410065
59555,-59.18367391824722
59556,-59.183673441410065
59557,-59.183673202991486
59558,-59.18367391824722
59559,-59.183673441410065
59560,-59.183673202991486
59561,-59.183673441410065
59562,-59.18367296457291
59563,-59.1836741566658
59564,-59.183673441410065
59565,-59.18367272615433
59566,-59.183673679828644
59567,-59.183673679828644
59568,-59.183673202991486
59569,-59.183673202991486
59570,-59.183673441410065
59571,-59.183673441410065
59572,-59.183673679828644
59573,-59.183673441410065
59574,-59.18367391824722
59575,-59.183673679828644
59576,-59.183673202991486
59577,-59.183673679828644
59578,-59.18367296457291
59579,-59.18367296457291
59580,-59.18367296457291
59581,-59.18367391824722
59582,-59.183673202991486
59583,-59.183673679828644
59584,-59.18367296457291
59585,-59.18367296457291
59586,-59.18367296457291
59587,-59.18367391824722
59588,-59.18367272615433
59589,-59.183673679828644
59590,-59.183673679828644
59591,-59.183673441410065
59592,-59.18367296457291
59593,-59.183673441410065
59594,-59.18367296457291
59595,-59.183673441410065
59596,-59.18367272615433
59597,-59.183673679828644
59598,-59.183673202991486
59599,-59.183673441410065
59600,-59.183673441410065
59601,-59.183673441410065
59602,-59.183673202991486
59603,-59.183673679828644
59604,-59.183673202991486
59605,-59.183673441410065
59606,-59.183673441410065
59607,-59.183673679828644
59608,-59.183673679828644
59609,-59.183673202991486
59610,-59.18367391824722
59611,-59.183673202991486
59612,-59.183673441410065
59613,-59.183673202991486
59614,-59.183673202991486
59615,-59.183673441410065
59616,-59.183673441410065
59617,-59.183673202991486
59618,-59.183673202991486
59619,-59.183673202991486
59620,-59.18367296457291
59621,-59.183673441410065
59622,-59.183673202991486
59623,-59.183673441410065
59624,-59.183673441410065
59625,-59.18367224931717
59626,-59.183673202991486
59627,-59.183673441410065
59628,-59.183673202991486
59629,-60.62499928474426
59630,-59.18367391824722
59631,-59.183673679828644
59632,-59.183673202991486
59633,-59.183673202991486
59634,-59.183673679828644
59635,-59.183673441410065
59636,-59.183673202991486
59637,-59.18367296457291
59638,-59.183673202991486
59639,-59.183673441410065
59640,-59.183673679828644
59641,-59.183673441410065
59642,-59.18367296457291
59643,-59.183673202991486
59644,-59.18367296457291
59645,-59.183673202991486
59646,-59.183673441410065
59647,-59.183673441410065
59648,-59.183673441410065
59649,-59.183673202991486
59650,-59.183673441410065
59651,-59.183673679828644
59652,-59.183673679828644
59653,-59.18367391824722
59654,-59.183673202991486
59655,-59.183673679828644
59656,-59.18367296457291
59657,-59.18367296457291
59658,-59.183673441410065
59659,-59.183673202991486
59660,-59.183673441410065
59661,-59.183673441410065
59662,-59.18367391824722
59663,-59.183673441410065
59664,-59.183673679828644
59665,-59.183673679828644
59666,-59.18367296457291
59667,-59.183673679828644
59668,-59.18367296457291
59669,-59.183673202991486
59670,-59.183673679828644
59671,-59.183673441410065
59672,-59.18367391824722
59673,-59.183673441410065
59674,-59.183673202991486
59675,-59.183673441410065
59676,-59.183673441410065
59677,-59.183673441410065
59678,-59.183673441410065
59679,-59.18367296457291
59680,-59.183673679828644
59681,-59.183673441410065
59682,-59.183673679828644
59683,-59.183673202991486
59684,-59.183673441410065
59685,-59.183673679828644
59686,-59.18367391824722
59687,-59.183673441410065
59688,-59.18367391824722
59689,-59.18367391824722
59690,-59.183673441410065
59691,-59.183673202991486
59692,-59.183673441410065
59693,-59.18367272615433
59694,-59.18367391824722
59695,-59.18367296457291
59696,-59.183673202991486
59697,-59.183673202991486
59698,-59.18367296457291
59699,-59.18367391824722
59700,-59.18367272615433
59701,-59.183673202991486
59702,-59.18367391824722
59703,-59.183673202991486
59704,-59.183673202991486
59705,-59.183673441410065
59706,-59.183673679828644
59707,-59.183673202991486
59708,-59.183673202991486
59709,-59.183673441410065
59710,-59.183673202991486
59711,-59.18367296457291
59712,-59.18367296457291
59713,-59.183673202991486
59714,-59.183673441410065
59715,-59.183673679828644
59716,-59.183673202991486
59717,-59.183673679828644
59718,-59.18367296457291
59719,-59.183673441410065
59720,-59.18367272615433
59721,-59.183673202991486
59722,-59.183673202991486
59723,-59.183673679828644
59724,-59.183673441410065
59725,-59.183673202991486
59726,-59.183673441410065
59727,-59.183673202991486
59728,-59.183673679828644
59729,-59.18367391824722
59730,-59.183673202991486
59731,-59.183673202991486
59732,-59.183673202991486
59733,-59.183673441410065
59734,-59.183673202991486
59735,-59.183673679828644
59736,-59.183673679828644
59737,-59.183673441410065
59738,-59.18367296457291
59739,-59.183673202991486
59740,-59.183673441410065
59741,-59.183673679828644
59742,-59.183673202991486
59743,-59.183673202991486
59744,-59.18367296457291
59745,-59.183673679828644
59746,-59.183673441410065
59747,-59.183673679828644
59748,-59.183673441410065
59749,-59.18367296457291
59750,-59.183673202991486
59751,-59.18367296457291
59752,-59.183673202991486
59753,-59.183673441410065
59754,-59.183673202991486
59755,-59.183673441410065
59756,-59.183673679828644
59757,-59.18367272615433
59758,-59.18367272615433
59759,-59.183673441410065
59760,-59.183673202991486
59761,-59.18367272615433
59762,-59.183673202991486
59763,-59.183673441410065
59764,-59.183673202991486
59765,-59.183673202991486
59766,-59.18367272615433
59767,-59.18367296457291
59768,-59.18367391824722
59769,-59.183673202991486
59770,-59.183673202991486
59771,-59.18367296457291
59772,-59.183673679828644
59773,-59.183673202991486
59774,-59.183673679828644
59775,-60.62499952316284
59776,-59.18367272615433
59777,-59.183673679828644
59778,-59.183673202991486
59779,-59.183673441410065
59780,-59.183673202991486
59781,-59.183673202991486
59782,-59.18367272615433
59783,-59.18367391824722
59784,-59.183673441410065
59785,-59.183673441410065
59786,-59.183673679828644
59787,-59.183673441410065
59788,-59.183673441410065
59789,-59.183673441410065
59790,-59.18367272615433
59791,-59.183673441410065
59792,-59.18367296457291
59793,-59.183673202991486
59794,-59.183673441410065
59795,-59.183673679828644
59796,-59.18367296457291
59797,-59.183673679828644
59798,-59.183673202991486
59799,-59.183673202991486
59800,-59.183673202991486
59801,-59.183673679828644
59802,-59.183673441410065
59803,-59.18367391824722
59804,-59.183673441410065
59805,-59.183673441410065
59806,-59.183673441410065
59807,-59.18367296457291
59808,-59.18367391824722
59809,-59.18367296457291
59810,-59.18367391824722
59811,-59.18367248773575
59812,-59.183673202991486
59813,-59.18367296457291
59814,-59.183673679828644
59815,-59.18367391824722
59816,-59.18367248773575
59817,-59.183673441410065
59818,-59.183673441410065
59819,-59.18367296457291
59820,-59.183673202991486
59821,-59.183673202991486
59822,-59.183673441410065
59823,-59.183673202991486
59824,-59.183673202991486
59825,-59.183673202991486
59826,-59.183673679828644
59827,-59.18367296457291
59828,-59.18367296457291
59829,-59.183673441410065
59830,-59.183673441410065
59831,-59.183673679828644
59832,-59.183673202991486
59833,-59.18367296457291
59834,-59.183673202991486
59835,-59.183673441410065
59836,-59.18367296457291
59837,-59.183673441410065
59838,-59.183673202991486
59839,-59.183673202991486
59840,-60.61224418878555
59841,-59.183673679828644
59842,-59.18367296457291
59843,-59.183673202991486
59844,-59.18367272615433
59845,-59.18367296457291
59846,-59.183673441410065
59847,-59.18367272615433
59848,-59.183673679828644
59849,-59.183673441410065
59850,-59.183673202991486
59851,-59.183673202991486
59852,-59.18367296457291
59853,-59.183673202991486
59854,-59.183673441410065
59855,-59.183673202991486
59856,-59.183673202991486
59857,-59.18367296457291
59858,-59.183673202991486
59859,-59.18367296457291
59860,-59.183673679828644
59861,-59.183673679828644
59862,-59.18367296457291
59863,-59.183673441410065
59864,-59.18367391824722
59865,-59.183673679828644
59866,-59.183673441410065
59867,-59.18367391824722
59868,-59.18367296457291
59869,-59.183673679828644
59870,-59.18367272615433
59871,-59.18367272615433
59872,-59.183673679828644
59873,-59.183673441410065
59874,-59.183673441410065
59875,-59.183673679828644
59876,-59.183673202991486
59877,-59.183673441410065
59878,-59.183673441410065
59879,-59.183673679828644
59880,-59.183673679828644
59881,-59.183673202991486
59882,-59.183673441410065
59883,-59.183673202991486
59884,-59.183673202991486
59885,-59.18367391824722
59886,-59.18367272615433
59887,-59.183673202991486
59888,-59.18367272615433
59889,-59.183673441410065
59890,-59.18367296457291
59891,-59.18367296457291
59892,-59.18367296457291
59893,-59.183673679828644
59894,-59.18367272615433
59895,-59.183673202991486
59896,-59.183673441410065
59897,-59.183673202991486
59898,-59.183673441410065
59899,-59.183673441410065
59900,-59.183673202991486
59901,-59.183673679828644
59902,-59.183673441410065
59903,-59.183673441410065
59904,-59.18367391824722
59905,-59.18367391824722
59906,-59.183673441410065
59907,-59.183673441410065
59908,-59.18367391824722
59909,-59.183673202991486
59910,-59.183673679828644
59911,-59.18367296457291
59912,-59.183673441410065
59913,-59.183673202991486
59914,-59.18367391824722
59915,-59.183673441410065
59916,-59.183673679828644
59917,-59.183673202991486
59918,-59.183673202991486
59919,-59.183673202991486
59920,-59.183673679828644
59921,-59.183673441410065
59922,-59.183673202991486
59923,-59.183673679828644
59924,-59.183673202991486
59925,-59.183673441410065
59926,-59.183673202991486
59927,-59.18367272615433
59928,-59.183673679828644
59929,-59.18367391824722
59930,-59.183673441410065
59931,-59.18367296457291
59932,-59.183673679828644
59933,-59.183673202991486
59934,-59.18367391824722
59935,-59.183673441410065
59936,-59.183673441410065
59937,-59.183673441410065
59938,-59.183673679828644
59939,-59.18367296457291
59940,-59.183673202991486
59941,-59.18367272615433
59942,-59.18367296457291
59943,-59.18367272615433
59944,-59.183673202991486
59945,-59.183673679828644
59946,-59.183673441410065
59947,-59.18367296457291
59948,-59.183673441410065
59949,-59.183673441410065
59950,-59.183673441410065
59951,-59.183673441410065
59952,-59.183673679828644
59953,-59.183673202991486
59954,-59.183673441410065
59955,-59.18367224931717
59956,-59.183673441410065
59957,-59.18367296457291
59958,-59.183673441410065
59959,-59.183673441410065
59960,-59.183673202991486
59961,-59.183673441410065
59962,-59.183673441410065
59963,-59.183673441410065
59964,-59.183673202991486
59965,-59.183673202991486
59966,-59.183673679828644
59967,-59.18367272615433
59968,-59.183673441410065
59969,-59.18367296457291
59970,-59.183673441410065
59971,-59.183673202991486
59972,-59.183673441410065
59973,-59.183673679828644
59974,-59.18367296457291
59975,-59.183673202991486
59976,-59.183673202991486
59977,-59.183673679828644
59978,-59.183673202991486
59979,-59.18367272615433
59980,-59.183673679828644
59981,-59.18367272615433
59982,-59.183673679828644
59983,-59.183673441410065
59984,-59.18367272615433
59985,-59.183673441410065
59986,-59.183673202991486
59987,-59.183673679828644
59988,-59.18367272615433
59989,-59.183673441410065
59990,-59.183673679828644
59991,-59.18367248773575
59992,-59.183673441410065
59993,-59.18367391824722
59994,-59.18367296457291
59995,-59.183673441410065
59996,-59.183673441410065
59997,-59.18367296457291
59998,-59.183673441410065
59999,-59.183673679828644
60000,-59.183673441410065
60001,-59.18367391824722
60002,-59.183673202991486
60003,-59.183673679828644
60004,-59.183673441410065
60005,-59.183673679828644
60006,-59.183673679828644
60007,-59.183673202991486
60008,-59.183673441410065
60009,-60.62499928474426
60010,-59.183673202991486
60011,-59.183673679828644
60012,-59.18367272615433
