Episode,Reward
5464,-59.18367272615433
5465,-60.61224514245987
5466,-59.183673441410065
5467,-59.1836741566658
5468,-59.183673679828644
5469,-59.18367391824722
5470,-60.61224418878555
5471,-59.183673202991486
5472,-59.183673441410065
5473,-59.183673202991486
5474,-59.18367248773575
5475,-59.18367248773575
5476,-59.183673679828644
5477,-59.18367272615433
5478,-59.18367296457291
5479,-59.183673679828644
5480,-59.183673202991486
5481,-59.18367391824722
5482,-59.183673202991486
5483,-59.183673441410065
5484,-59.183673202991486
5485,-59.183673441410065
5486,-59.183673441410065
5487,-59.183673202991486
5488,-59.183673202991486
5489,-59.18367296457291
5490,-59.183673441410065
5491,-59.1836741566658
5492,-59.18367272615433
5493,-59.183673441410065
5494,-59.183673441410065
5495,-59.183673679828644
5496,-59.183673679828644
5497,-59.183673202991486
5498,-59.1836741566658
5499,-59.18367391824722
5500,-59.18367272615433
5501,-59.183673202991486
5502,-59.183673202991486
5503,-60.61224442720413
5504,-59.183673202991486
5505,-59.183673202991486
5506,-59.18367391824722
5507,-59.183673441410065
5508,-59.18367248773575
5509,-59.183673441410065
5510,-59.183673441410065
5511,-59.18367391824722
5512,-59.183673441410065
5513,-59.18367296457291
5514,-59.183673679828644
5515,-59.18367391824722
5516,-59.18367296457291
5517,-59.183673202991486
5518,-59.18367296457291
5519,-59.18367248773575
5520,-59.183673679828644
5521,-62.05357074737549
5522,-59.183673441410065
5523,-59.183673679828644
5524,-59.18367296457291
5525,-59.183673441410065
5526,-59.183673202991486
5527,-59.18367296457291
5528,-59.183673202991486
5529,-60.61224442720413
5530,-59.183673679828644
5531,-59.183673679828644
5532,-59.18367296457291
5533,-59.183673679828644
5534,-59.183673679828644
5535,-59.183673441410065
5536,-59.183673441410065
5537,-59.183673202991486
5538,-59.18367272615433
5539,-59.183673441410065
5540,-59.183673679828644
5541,-59.183673202991486
5542,-59.183673679828644
5543,-59.1836741566658
5544,-59.183673441410065
5545,-59.18367296457291
5546,-59.183673441410065
5547,-59.183673441410065
5548,-59.18367391824722
5549,-59.183673202991486
5550,-59.18367391824722
5551,-59.18367248773575
5552,-59.183673441410065
5553,-59.183673679828644
5554,-59.18367248773575
5555,-59.183673679828644
5556,-59.183673441410065
5557,-59.183673441410065
5558,-59.183673679828644
5559,-59.183673679828644
5560,-59.183673202991486
5561,-59.18367296457291
5562,-59.1836741566658
5563,-62.053571701049805
5564,-59.183673202991486
5565,-59.18367272615433
5566,-59.18367272615433
5567,-59.183673441410065
5568,-59.18367296457291
5569,-59.183673679828644
5570,-59.183673441410065
5571,-59.183673679828644
5572,-59.183673202991486
5573,-60.61224466562271
5574,-59.18367296457291
5575,-59.183673679828644
5576,-59.183673679828644
5577,-59.18367391824722
5578,-59.183673202991486
5579,-59.183673441410065
5580,-59.18367248773575
5581,-59.183673202991486
5582,-59.18367296457291
5583,-59.183673202991486
5584,-59.18367391824722
5585,-60.61224418878555
5586,-59.183673679828644
5587,-59.183673202991486
5588,-59.183673679828644
5589,-59.183673441410065
5590,-59.183673441410065
5591,-60.61224442720413
5592,-59.183673679828644
5593,-59.183673441410065
5594,-59.18367296457291
5595,-59.18367296457291
5596,-59.183673202991486
5597,-59.18367391824722
5598,-59.183673202991486
5599,-59.183673202991486
5600,-59.1836741566658
5601,-59.183673202991486
5602,-59.183673202991486
5603,-60.61224466562271
5604,-62.05357098579407
5605,-59.183673202991486
5606,-59.18367272615433
5607,-59.183673441410065
5608,-59.183673441410065
5609,-59.183673441410065
5610,-59.18367272615433
5611,-59.18367391824722
5612,-59.183673202991486
5613,-59.183673202991486
5614,-59.183673202991486
5615,-59.183673441410065
5616,-59.183673441410065
5617,-59.18367296457291
5618,-59.183673679828644
5619,-59.18367391824722
5620,-59.183673202991486
5621,-59.183673202991486
5622,-59.18367248773575
5623,-59.183673441410065
5624,-59.183673441410065
5625,-59.183673202991486
5626,-59.183673202991486
5627,-59.18367296457291
5628,-59.18367224931717
5629,-59.183673202991486
5630,-59.18367296457291
5631,-59.18367391824722
5632,-59.183673441410065
5633,-59.183673202991486
5634,-59.18367296457291
5635,-59.18367296457291
5636,-59.18367296457291
5637,-59.183673202991486
5638,-59.183673679828644
5639,-59.18367296457291
5640,-59.183673202991486
5641,-59.183673441410065
5642,-59.183673441410065
5643,-59.183673441410065
5644,-59.183673441410065
5645,-59.183673441410065
5646,-59.18367296457291
5647,-59.1836741566658
5648,-59.183673441410065
5649,-59.183673441410065
5650,-59.183673202991486
5651,-59.183673202991486
5652,-59.183673679828644
5653,-59.183673202991486
5654,-59.183673202991486
5655,-59.183673441410065
5656,-59.183673202991486
5657,-59.18367296457291
5658,-59.183673441410065
5659,-59.18367272615433
5660,-59.18367272615433
5661,-59.183673202991486
5662,-59.183673679828644
5663,-59.18367248773575
5664,-59.183673441410065
5665,-59.183673441410065
5666,-59.183673441410065
5667,-59.183673202991486
5668,-59.18367272615433
5669,-60.61224466562271
5670,-59.183673441410065
5671,-59.18367296457291
5672,-59.183673679828644
5673,-59.183673202991486
5674,-59.183673441410065
5675,-59.18367296457291
5676,-59.18367296457291
5677,-59.183673441410065
5678,-59.183673441410065
5679,-59.183673441410065
5680,-59.18367248773575
5681,-59.183673441410065
5682,-59.183673679828644
5683,-59.183673679828644
5684,-59.183673441410065
5685,-59.183673441410065
5686,-59.18367391824722
5687,-59.183673202991486
5688,-59.18367296457291
5689,-59.18367296457291
5690,-59.183673202991486
5691,-59.18367296457291
5692,-59.183673441410065
5693,-59.18367272615433
5694,-59.183673441410065
5695,-59.183673202991486
5696,-59.183673202991486
5697,-59.183673441410065
5698,-59.183673679828644
5699,-59.183673202991486
5700,-59.183673202991486
5701,-59.183673441410065
5702,-59.18367296457291
5703,-59.18367296457291
5704,-59.183673202991486
5705,-59.183673441410065
5706,-60.61224466562271
5707,-59.18367272615433
5708,-60.61224466562271
5709,-59.18367296457291
5710,-59.183673202991486
5711,-59.18367272615433
5712,-59.183673441410065
5713,-60.61224490404129
5714,-59.183673202991486
5715,-59.18367272615433
5716,-59.18367248773575
5717,-59.183673679828644
5718,-59.18367296457291
5719,-59.183673202991486
5720,-59.183673441410065
5721,-59.18367296457291
5722,-60.61224418878555
5723,-59.18367248773575
5724,-59.183673202991486
5725,-59.18367296457291
5726,-59.183673441410065
5727,-59.18367296457291
5728,-59.183673202991486
5729,-59.183673202991486
5730,-59.183673679828644
5731,-59.183673441410065
5732,-59.183673441410065
5733,-59.18367296457291
5734,-59.183673202991486
5735,-59.183673441410065
5736,-60.61224418878555
5737,-59.1836741566658
5738,-59.183673202991486
5739,-62.05357122421265
5740,-59.183673441410065
5741,-59.183673441410065
5742,-59.183673441410065
5743,-59.183673679828644
5744,-59.18367296457291
5745,-59.183673441410065
5746,-59.183673202991486
5747,-59.183673679828644
5748,-59.183673441410065
5749,-59.183673679828644
5750,-59.18367296457291
5751,-60.612243950366974
5752,-59.183673202991486
5753,-59.18367272615433
5754,-62.05357122421265
5755,-59.183673679828644
5756,-59.18367391824722
5757,-59.183673441410065
5758,-59.183673202991486
5759,-59.18367391824722
5760,-59.183673441410065
5761,-59.18367248773575
5762,-59.183673202991486
5763,-59.18367296457291
5764,-59.183673441410065
5765,-59.183673202991486
5766,-59.183673441410065
5767,-59.18367248773575
5768,-59.183673679828644
5769,-59.18367296457291
5770,-59.18367296457291
5771,-59.183673441410065
5772,-59.18367296457291
5773,-59.183673202991486
5774,-59.183673441410065
5775,-59.183673202991486
5776,-59.183673441410065
5777,-59.183673441410065
5778,-59.183673441410065
5779,-59.18367391824722
5780,-59.18367296457291
5781,-59.183673679828644
5782,-59.183673679828644
5783,-59.18367272615433
5784,-59.18367296457291
5785,-59.183673679828644
5786,-59.183673679828644
5787,-62.053571701049805
5788,-60.61224490404129
5789,-59.18367296457291
5790,-59.18367296457291
5791,-59.183673202991486
5792,-59.183673679828644
5793,-59.18367296457291
5794,-59.18367272615433
5795,-59.18367391824722
5796,-59.183673679828644
5797,-59.183673202991486
5798,-59.183673202991486
5799,-59.18367272615433
5800,-59.183673441410065
5801,-59.18367296457291
5802,-59.18367296457291
5803,-59.183673679828644
5804,-59.183673441410065
5805,-60.61224490404129
5806,-59.183673441410065
5807,-59.183673441410065
5808,-59.183673441410065
5809,-59.18367272615433
5810,-59.183673441410065
5811,-59.18367248773575
5812,-59.183673441410065
5813,-59.183673441410065
5814,-59.18367272615433
5815,-59.183673202991486
5816,-59.183673202991486
5817,-59.18367296457291
5818,-59.183673441410065
5819,-59.18367272615433
5820,-62.053571462631226
5821,-59.183673441410065
5822,-59.183673441410065
5823,-59.183673202991486
5824,-59.183673679828644
5825,-59.183673202991486
5826,-59.18367296457291
5827,-59.183673679828644
5828,-59.183673202991486
5829,-59.183673441410065
5830,-59.18367296457291
5831,-59.18367272615433
5832,-59.183673441410065
5833,-59.183673202991486
5834,-59.183673202991486
5835,-59.183673202991486
5836,-59.18367248773575
5837,-59.18367296457291
5838,-59.18367272615433
5839,-59.183673441410065
5840,-59.183673441410065
5841,-59.18367296457291
5842,-59.183673202991486
5843,-59.18367296457291
5844,-59.183673441410065
5845,-59.183673202991486
5846,-59.183673441410065
5847,-60.61224418878555
5848,-59.183673679828644
5849,-59.183673202991486
5850,-59.18367224931717
5851,-59.183673202991486
5852,-59.183673202991486
5853,-59.183673679828644
5854,-59.183673202991486
5855,-59.183673441410065
5856,-59.183673441410065
5857,-59.183673679828644
5858,-59.18367296457291
5859,-59.183673202991486
5860,-59.18367391824722
5861,-59.183673202991486
5862,-59.183673441410065
5863,-59.183673441410065
5864,-62.05357074737549
5865,-59.18367296457291
5866,-59.183673202991486
5867,-59.183673202991486
5868,-59.18367272615433
5869,-59.183673441410065
5870,-59.183673441410065
5871,-59.18367296457291
5872,-59.183673202991486
5873,-59.183673202991486
5874,-59.183673441410065
5875,-59.183673202991486
5876,-59.183673679828644
5877,-59.183673202991486
5878,-59.183673679828644
5879,-59.18367272615433
5880,-59.183673679828644
5881,-59.183673679828644
5882,-59.183673441410065
5883,-59.18367296457291
5884,-59.183673202991486
5885,-59.183673679828644
5886,-59.18367391824722
5887,-59.183673202991486
5888,-62.053571462631226
5889,-60.61224418878555
5890,-59.183673441410065
5891,-59.183673202991486
5892,-59.183673679828644
5893,-59.183673202991486
5894,-59.18367391824722
5895,-59.18367272615433
5896,-59.18367296457291
5897,-60.61224442720413
5898,-59.183673441410065
5899,-59.183673441410065
5900,-59.183673441410065
5901,-59.183673202991486
5902,-59.18367272615433
5903,-59.18367272615433
5904,-59.183673202991486
5905,-59.183673441410065
5906,-59.183673679828644
5907,-59.183673679828644
5908,-60.612243711948395
5909,-60.61224418878555
5910,-59.183673441410065
5911,-59.1836741566658
5912,-60.61224490404129
5913,-59.183673679828644
5914,-59.18367272615433
5915,-59.183673202991486
5916,-59.183673202991486
5917,-60.61224418878555
5918,-59.183673441410065
5919,-59.18367248773575
5920,-59.18367391824722
5921,-59.183673441410065
5922,-59.183673202991486
5923,-59.18367391824722
5924,-59.18367272615433
5925,-59.183673441410065
5926,-59.183673202991486
5927,-59.183673202991486
5928,-59.183673679828644
5929,-60.61224418878555
5930,-59.18367296457291
5931,-59.183673202991486
5932,-59.183673202991486
5933,-59.183673679828644
5934,-59.18367224931717
5935,-59.183673202991486
5936,-59.183673441410065
5937,-59.183673441410065
5938,-59.18367248773575
5939,-59.18367296457291
5940,-59.183673202991486
5941,-59.18367296457291
5942,-59.183673202991486
5943,-59.18367296457291
5944,-59.18367272615433
5945,-59.183673202991486
5946,-59.183673202991486
5947,-59.18367272615433
5948,-59.183673202991486
5949,-59.183673202991486
5950,-59.183673202991486
5951,-59.183673202991486
5952,-59.183673441410065
5953,-59.183673441410065
5954,-59.183673202991486
5955,-59.183673441410065
5956,-60.61224418878555
5957,-59.18367272615433
5958,-59.18367391824722
5959,-59.183673441410065
5960,-59.183673202991486
5961,-59.183673679828644
5962,-59.18367224931717
5963,-59.183673441410065
5964,-59.18367296457291
5965,-59.18367296457291
5966,-59.183673202991486
5967,-59.18367296457291
5968,-59.18367296457291
5969,-59.1836741566658
5970,-59.18367272615433
5971,-59.183673202991486
5972,-59.18367272615433
5973,-59.18367272615433
5974,-59.18367296457291
5975,-59.183673441410065
5976,-59.18367296457291
5977,-59.18367296457291
5978,-59.18367224931717
5979,-60.61224466562271
5980,-59.18367296457291
5981,-59.183673202991486
5982,-59.183673202991486
5983,-59.183673441410065
5984,-59.18367391824722
5985,-59.183673679828644
5986,-59.183673441410065
5987,-59.183673441410065
5988,-59.18367224931717
5989,-59.18367296457291
5990,-59.183673441410065
5991,-59.18367248773575
5992,-59.183673202991486
5993,-59.18367296457291
5994,-59.18367296457291
5995,-59.183673202991486
5996,-59.183673679828644
5997,-59.183673202991486
5998,-60.61224466562271
5999,-59.18367296457291
6000,-59.183673679828644
6001,-59.18367248773575
6002,-66.36479556560516
6003,-59.18367296457291
6004,-62.05357050895691
6005,-59.183673202991486
6006,-59.183673679828644
6007,-59.18367391824722
6008,-59.18367272615433
6009,-59.183673441410065
6010,-59.183673679828644
6011,-59.183673202991486
6012,-59.183673679828644
6013,-60.61224442720413
6014,-59.18367296457291
6015,-59.183673679828644
6016,-59.183673202991486
6017,-59.18367272615433
6018,-59.183673441410065
6019,-62.05357098579407
6020,-59.183673202991486
6021,-59.183673441410065
6022,-59.18367296457291
6023,-59.183673202991486
6024,-59.18367296457291
6025,-59.183673202991486
6026,-59.183673202991486
6027,-59.1836741566658
6028,-59.18367272615433
6029,-59.183673202991486
6030,-59.183673441410065
6031,-60.61224442720413
6032,-59.183673679828644
6033,-59.183673202991486
6034,-59.18367272615433
6035,-59.183673441410065
6036,-60.61224466562271
6037,-59.183673202991486
6038,-59.18367391824722
6039,-59.183673202991486
6040,-59.183673679828644
6041,-59.18367296457291
6042,-59.183673679828644
6043,-59.18367272615433
6044,-59.183673202991486
6045,-59.18367296457291
6046,-59.183673441410065
6047,-59.18367272615433
6048,-60.612243950366974
6049,-59.183673679828644
6050,-59.183673202991486
6051,-59.183673202991486
6052,-59.183673441410065
6053,-59.183673679828644
6054,-62.05357074737549
6055,-59.183673441410065
6056,-59.183673441410065
6057,-59.183673679828644
6058,-59.18367391824722
