Episode,Reward
41476,-148.4821459054947
41477,-145.59949254989624
41478,-135.49745190143585
41479,-123.97959446907043
41480,-155.67602336406708
41481,-138.39285898208618
41482,-139.82143092155457
41483,-175.86735010147095
41484,-147.04081904888153
41485,-155.68877804279327
41486,-138.40561485290527
41487,-138.39286017417908
41488,-165.76530957221985
41489,-138.39285969734192
41490,-141.2627580165863
41491,-135.4974514245987
41492,-164.33673763275146
41493,-142.70408403873444
41494,-147.04081904888153
41495,-148.4949004650116
41496,-145.59949254989624
41497,-134.0688797235489
41498,-139.821430683136
41499,-132.61479902267456
41500,-155.688778758049
41501,-145.5867371559143
41502,-132.62755274772644
41503,-139.8341863155365
41504,-126.8494918346405
41505,-152.80612564086914
41506,-142.72959351539612
41507,-128.30357348918915
41508,-152.79337000846863
41509,-145.5994930267334
41510,-149.92347121238708
41511,-161.44133007526398
41512,-142.69132900238037
41513,-126.86224746704102
41514,-148.4949004650116
41515,-132.64030826091766
41516,-148.46939051151276
41517,-134.08163559436798
41518,-149.91071689128876
41519,-167.20663511753082
41520,-141.27551305294037
41521,-152.79336977005005
41522,-151.3520438671112
41523,-148.49490094184875
41524,-145.58673787117004
41525,-134.04336977005005
41526,-141.26275753974915
41527,-149.92347192764282
41528,-152.7933702468872
41529,-152.81887996196747
41530,-128.31632959842682
41531,-151.35204362869263
41532,-132.62755370140076
41533,-158.55867648124695
41534,-168.66071736812592
41535,-147.01530861854553
41536,-136.96428799629211
41537,-155.68877804279327
41538,-139.83418679237366
41539,-149.92347192764282
41540,-142.71683871746063
41541,-134.06888020038605
41542,-152.79337096214294
41543,-138.40561509132385
41544,-129.7449005842209
41545,-157.14286017417908
41546,-148.45663499832153
41547,-131.1734720468521
41548,-154.23469614982605
41549,-142.70408427715302
41550,-138.38010501861572
41551,-135.52296137809753
41552,-142.71683871746063
41553,-154.24745190143585
41554,-148.4821456670761
41555,-134.0561249256134
41556,-165.7908195257187
41557,-122.53826797008514
41558,-142.72959446907043
41559,-149.94898295402527
41560,-157.11735022068024
41561,-144.13265550136566
41562,-135.49745166301727
41563,-149.91071665287018
41564,-149.92347168922424
41565,-132.6275532245636
41566,-131.16071689128876
41567,-142.71683943271637
41568,-126.83673667907715
41569,-151.35204362869263
41570,-148.48214519023895
41571,-160.012757897377
41572,-145.61224734783173
41573,-149.89796149730682
41574,-148.46939074993134
41575,-131.18622708320618
41576,-152.8188806772232
41577,-118.21428775787354
41578,-134.06888020038605
41579,-144.15816593170166
41580,-134.05612516403198
41581,-139.83418607711792
41582,-144.17092084884644
41583,-152.80612564086914
41584,-148.48214519023895
41585,-151.3647985458374
41586,-158.57143139839172
41587,-172.98469650745392
41588,-147.04081976413727
41589,-154.2474514245987
41590,-145.58673763275146
41591,-118.2142882347107
41592,-128.30357348918915
41593,-158.57143139839172
41594,-135.51020681858063
41595,-157.13010478019714
41596,-142.70408380031586
41597,-160.00000309944153
41598,-134.06888043880463
41599,-138.38010430335999
41600,-171.55612456798553
41601,-164.32398176193237
41602,-152.78061532974243
41603,-164.31122720241547
41604,-151.3520429134369
41605,-168.64796197414398
41606,-147.02806401252747
41607,-161.4413298368454
41608,-148.4821459054947
41609,-148.48214614391327
41610,-139.83418583869934
41611,-142.72959351539612
41612,-142.70408475399017
41613,-141.27551305294037
41614,-148.49490094184875
41615,-132.62755346298218
41616,-139.82143139839172
41617,-144.14541137218475
41618,-126.84949231147766
41619,-141.2627580165863
41620,-142.70408427715302
41621,-151.35204362869263
41622,-123.95408380031586
41623,-132.61479878425598
41624,-144.1454108953476
41625,-129.73214447498322
41626,-136.93877732753754
41627,-131.1862268447876
41628,-164.33673739433289
41629,-147.0280637741089
41630,-151.37755370140076
41631,-141.3010230064392
41632,-157.13010549545288
41633,-147.0280637741089
41634,-118.2142882347107
41635,-129.7321447134018
41636,-158.55867624282837
41637,-138.36734974384308
41638,-154.2602070569992
41639,-161.46683859825134
41640,-154.2346968650818
41641,-135.4974514245987
41642,-159.9872477054596
41643,-145.58673787117004
41644,-158.55867648124695
41645,-145.58673763275146
41646,-139.82143139839172
41647,-136.95153331756592
41648,-138.38010501861572
41649,-141.27551305294037
41650,-123.96683943271637
41651,-129.74490082263947
41652,-148.46938979625702
41653,-151.35204315185547
41654,-142.70408380031586
41655,-139.82143115997314
41656,-147.0153090953827
41657,-147.0408192873001
41658,-148.4821459054947
41659,-145.57398211956024
41660,-148.48214614391327
41661,-132.60204350948334
41662,-145.59949231147766
41663,-175.85459530353546
41664,-172.98469603061676
41665,-145.59949231147766
41666,-129.7321456670761
41667,-132.61479902267456
41668,-132.62755393981934
41669,-134.06888020038605
41670,-125.4209213256836
41671,-141.2755128145218
41672,-139.82143139839172
41673,-128.3163286447525
41674,-152.80612516403198
41675,-135.52296113967896
41676,-168.6734721660614
41677,-161.4540845155716
41678,-144.1454108953476
41679,-148.46939051151276
41680,-154.2346966266632
41681,-155.68877851963043
41682,-139.82143139839172
41683,-161.42857360839844
41684,-142.71683943271637
41685,-155.663268327713
41686,-155.67602288722992
41687,-151.3775532245636
41688,-152.8188806772232
41689,-154.24745213985443
41690,-157.11734974384308
41691,-131.1734722852707
41692,-148.48214447498322
41693,-154.26020681858063
41694,-131.1734720468521
41695,-134.0561249256134
41696,-151.35204362869263
41697,-152.80612540245056
41698,-148.48214519023895
41699,-136.93877804279327
41700,-116.77296125888824
41701,-141.26275849342346
41702,-134.06887996196747
41703,-145.58673763275146
41704,-157.11734998226166
41705,-154.2346968650818
41706,-164.3239824771881
41707,-147.0408192873001
41708,-155.6887778043747
41709,-141.2627580165863
41710,-149.89796197414398
41711,-132.61479806900024
41712,-128.29081892967224
41713,-134.06888020038605
41714,-131.1862268447876
41715,-144.15816593170166
41716,-144.14541137218475
41717,-148.50765562057495
41718,-139.8341863155365
41719,-155.68877851963043
41720,-147.02806305885315
41721,-131.18622660636902
41722,-154.24745166301727
41723,-125.43367600440979
41724,-141.26275777816772
41725,-147.05357420444489
41726,-121.0969408750534
41727,-142.70408380031586
41728,-135.49745166301727
41729,-135.4974514245987
41730,-151.37755393981934
41731,-132.60204350948334
41732,-142.7168389558792
41733,-162.8826562166214
41734,-160.012757897377
41735,-158.55867624282837
41736,-149.93622708320618
41737,-152.79336953163147
41738,-144.14541113376617
41739,-135.49745166301727
41740,-139.8214316368103
41741,-141.26275777816772
41742,-121.08418607711792
41743,-138.38010478019714
41744,-145.5867371559143
41745,-149.92347240447998
41746,-142.7168391942978
41747,-145.58673763275146
41748,-139.82143092155457
41749,-145.5867371559143
41750,-142.70408427715302
41751,-144.1581654548645
41752,-142.7168401479721
41753,-147.02806401252747
41754,-157.13010501861572
41755,-145.59949278831482
41756,-151.35204362869263
41757,-141.26275753974915
41758,-136.9515335559845
41759,-138.38010454177856
41760,-132.64030802249908
41761,-152.7933704853058
41762,-154.24745190143585
41763,-141.27551305294037
41764,-148.46939098834991
41765,-158.58418595790863
41766,-158.58418667316437
41767,-129.74490082263947
41768,-147.0535739660263
41769,-148.4693900346756
41770,-132.62755393981934
41771,-122.53826820850372
41772,-160.02551329135895
41773,-154.24745190143585
41774,-170.08928883075714
41775,-152.80612564086914
41776,-135.51020658016205
41777,-155.66326808929443
41778,-144.1454108953476
41779,-116.76020681858063
41780,-147.0280637741089
41781,-138.39285945892334
41782,-171.530615568161
41783,-145.59949254989624
41784,-159.98724842071533
41785,-157.1301052570343
41786,-135.49745118618011
41787,-148.45663499832153
41788,-154.221941947937
41789,-129.74489963054657
41790,-138.39285969734192
41791,-148.46939051151276
41792,-135.5102070569992
41793,-145.5867371559143
41794,-131.18622732162476
41795,-155.66326880455017
41796,-152.8061249256134
41797,-161.45408427715302
41798,-145.58673787117004
41799,-141.2500023841858
41800,-148.4821456670761
41801,-161.4540845155716
41802,-139.80867648124695
41803,-157.11735022068024
41804,-139.83418655395508
41805,-138.36734974384308
41806,-142.7040845155716
41807,-171.54336953163147
41808,-160.03826880455017
41809,-138.36734926700592
41810,-139.82143092155457
41811,-147.0408192873001
41812,-159.98724794387817
41813,-161.44132936000824
41814,-159.98724842071533
41815,-136.96428894996643
41816,-160.01275837421417
41817,-148.48214519023895
41818,-142.71683943271637
41819,-132.61479830741882
41820,-126.8367371559143
41821,-128.29081845283508
41822,-136.93877756595612
41823,-121.10969531536102
41824,-154.23469758033752
41825,-142.6913285255432
41826,-157.11735022068024
41827,-131.18622732162476
41828,-145.58673787117004
41829,-139.84694159030914
41830,-141.2627580165863
41831,-157.13010430335999
41832,-155.70153307914734
41833,-151.3520438671112
41834,-152.83163607120514
41835,-157.1301052570343
41836,-141.27551329135895
41837,-135.52296113967896
41838,-151.37755346298218
41839,-154.24745190143585
41840,-162.8699003458023
41841,-147.0535739660263
41842,-134.05612516403198
41843,-144.15816593170166
41844,-138.38010478019714
41845,-148.46939098834991
41846,-158.58418691158295
41847,-148.4821459054947
41848,-158.55867624282837
41849,-139.84694159030914
41850,-154.22194170951843
41851,-129.71939063072205
41852,-147.05357468128204
41853,-160.00000286102295
41854,-128.30357444286346
41855,-135.51020634174347
41856,-144.14541113376617
41857,-123.96683847904205
41858,-118.21428775787354
41859,-144.14541041851044
41860,-152.80612516403198
41861,-134.04337000846863
41862,-141.26275753974915
41863,-148.46939074993134
41864,-154.22194170951843
41865,-149.91071689128876
41866,-175.8418389558792
41867,-139.83418560028076
41868,-131.1862268447876
41869,-157.10459530353546
41870,-132.62755417823792
41871,-135.49745070934296
41872,-139.84694159030914
41873,-145.58673739433289
41874,-138.39285969734192
41875,-142.7040845155716
41876,-165.76530981063843
41877,-131.18622732162476
41878,-151.3520438671112
41879,-141.26275777816772
41880,-151.33928835391998
41881,-184.51530933380127
41882,-139.82143139839172
41883,-148.48214542865753
41884,-151.3392881155014
41885,-155.67602264881134
41886,-154.22194170951843
41887,-157.13010501861572
41888,-135.51020634174347
41889,-152.78061389923096
41890,-155.68877851963043
41891,-165.76530814170837
41892,-147.05357372760773
41893,-157.13010478019714
41894,-155.68877756595612
41895,-132.61479806900024
41896,-131.1862268447876
41897,-136.95153331756592
41898,-145.58673763275146
41899,-123.97959423065186
41900,-148.46939074993134
41901,-139.8341863155365
41902,-138.39285922050476
41903,-164.32398295402527
41904,-139.80867624282837
41905,-149.91071712970734
41906,-158.55867648124695
41907,-134.0688797235489
41908,-147.04081904888153
41909,-148.46939098834991
41910,-134.05612516403198
41911,-139.82143115997314
41912,-178.76275837421417
41913,-164.3239827156067
41914,-148.46939051151276
41915,-129.75765585899353
41916,-164.33673691749573
41917,-128.30357372760773
41918,-136.95153307914734
41919,-139.82143139839172
41920,-168.64796221256256
41921,-157.10459458827972
41922,-138.38010478019714
41923,-134.05612516403198
41924,-158.55867624282837
41925,-162.89541149139404
41926,-138.3673495054245
41927,-142.70408403873444
41928,-148.46939051151276
41929,-148.4821459054947
41930,-147.0408192873001
41931,-149.92347240447998
41932,-158.55867648124695
41933,-154.23469710350037
41934,-139.83418655395508
41935,-155.6887789964676
41936,-151.3520429134369
41937,-149.92347168922424
41938,-148.48214495182037
41939,-149.91071712970734
41940,-148.45663499832153
41941,-129.73214519023895
41942,-131.16071665287018
41943,-144.15816521644592
41944,-132.62755393981934
41945,-161.45408475399017
41946,-134.05612444877625
41947,-135.51020681858063
41948,-135.49745118618011
41949,-149.91071712970734
41950,-135.51020634174347
41951,-152.79337000846863
41952,-129.74490010738373
41953,-144.14541065692902
41954,-145.59949254989624
41955,-147.0408192873001
41956,-131.2117372751236
41957,-147.0280635356903
41958,-141.2755125761032
41959,-148.4566354751587
41960,-154.24745213985443
41961,-141.26275825500488
41962,-139.82143139839172
41963,-158.55867671966553
41964,-139.82143092155457
41965,-148.48214614391327
41966,-172.99745166301727
41967,-145.58673763275146
41968,-134.05612468719482
41969,-175.8673493862152
41970,-141.27551305294037
41971,-138.3801040649414
41972,-141.26275730133057
41973,-136.95153331756592
41974,-145.58673763275146
41975,-135.4846966266632
41976,-139.83418655395508
41977,-162.88265597820282
41978,-160.0000021457672
41979,-147.02806401252747
41980,-151.36479878425598
41981,-128.30357420444489
41982,-147.0280635356903
41983,-141.2500023841858
41984,-154.24745166301727
41985,-138.38010382652283
41986,-126.86224794387817
41987,-134.06887996196747
41988,-177.29592108726501
41989,-144.1326562166214
41990,-131.18622708320618
41991,-142.70408427715302
41992,-118.2142882347107
41993,-139.82143139839172
